Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-fhir.example.json	7690	-	0	0	0	0	0	0	2	587	0	0	0	0	0	0	0	0	0	0	239	176	0	0	0	3	0	1
fsh-generated/resources/Appointment-d6c523ec-b520-4221-a8d6-c1c58911ce7a.json	947	8	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	31	44	0	0	0	0	0	0
fsh-generated/resources/AppointmentResponse-PatientAppointmentResponseExample.json	654	8	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	24	24	0	0	1	0	0	0
fsh-generated/resources/CodeSystem-hn-appointment-flag-code-cs.json	1132	8	0	0	1	0	0	0	0	9	1	0	1	0	0	0	0	0	0	0	31	2223	0	0	0	0	0	0
fsh-generated/resources/Patient-e70f0ba2-44d8-4f14-9c3a-ff4c6ead7473.json	209	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	15	32	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-hn-basis-AppointmentResponse.json	6216	370	0	0	0	0	0	2763	1	2183	0	0	0	0	0	0	0	2	0	0	1067	2681	0	1	0	11	0	2
fsh-generated/resources/StructureDefinition-hn-basis-changeConferenceType.json	1763	90	0	0	0	0	0	212	0	224	0	0	0	0	0	0	0	0	0	0	138	393	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-hn-basis-Flag.json	3311	200	1	0	0	0	0	1226	0	1232	0	0	0	0	0	0	0	0	0	0	651	1190	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-hn-basis-flagStatusPeriod.json	1568	88	0	0	0	0	0	215	0	206	0	0	0	0	0	0	0	0	0	0	127	263	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-hn-basis-scedule.json	3435	165	0	0	0	0	0	1037	0	1052	0	0	0	0	0	0	0	1	0	0	570	990	0	0	0	5	1	4
fsh-generated/resources/StructureDefinition-hn-basis-slot.json	4415	230	0	0	0	0	0	1427	0	1464	0	0	0	0	0	0	0	1	0	0	748	1130	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-no-basis-Appointment.json	5059	181	0	0	0	0	0	1480	0	1407	0	0	0	0	0	0	0	0	0	0	724	1287	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-no-basis-AppointmentResponse.json	3037	96	0	0	0	0	0	0	0	627	0	0	0	0	0	0	0	0	0	0	362	645	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-no-basis-group.json	1432	85	0	0	0	0	0	215	0	206	0	0	0	0	0	0	0	0	0	0	120	278	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-no-basis-partof.json	2228	82	0	0	0	0	0	218	0	207	0	0	0	0	0	0	0	1	0	0	122	298	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-no-basis-shortnotice.json	1674	82	1	0	0	0	0	231	0	215	0	0	0	0	0	0	0	0	0	0	119	250	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-no-basis-virtual-service.json	6058	471	0	0	0	0	0	1220	0	1219	0	0	1	0	0	0	0	0	0	0	587	762	0	0	0	6	0	0
fsh-generated/resources/ValueSet-hn-appointment-flag-code-vs.json	461	3	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	20	6164	0	0	0	0	0	0
fsh-generated/resources/ValueSet-no-basis-virtual-service-type-vs.json	563	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	22	65	0	0	0	0	0	0
